Year,Month,Day,Inflow [GWh]
2005,10,9,0.246294
2005,10,10,0.245929
2005,10,11,0.245008
2005,10,12,0.244825
2005,10,13,0.242952
2005,10,14,0.241080
2005,10,15,0.242436
2005,10,16,0.237517
2005,10,17,0.238081
2005,10,18,0.235587
2005,10,19,0.233966
2005,10,20,0.232955
2005,10,21,0.229852
2005,10,22,0.229392
2005,10,23,0.228749
2005,10,24,0.228540
2005,10,25,0.229124
2005,10,26,0.229124
2005,10,27,0.229767
2005,10,28,0.231157
2005,10,29,0.231340
2005,10,30,0.233522
2005,10,31,0.234165
2005,11,1,0.235079
2005,11,2,0.235750
2005,11,3,0.238134
2005,11,4,0.241060
2005,11,5,0.246778
2005,11,6,0.248563
2005,11,7,0.252763
2005,11,8,0.254781
2005,11,9,0.256433
2005,11,10,0.257164
2005,11,11,0.258489
2005,11,12,0.259182
2005,11,13,0.260102
2005,11,14,0.261709
2005,11,15,0.264169
2005,11,16,0.265089
2005,11,17,0.265306
2005,11,18,0.267575
2005,11,19,0.269052
2005,11,20,0.272249
2005,11,21,0.272709
2005,11,22,0.276836
2005,11,23,0.277905
2005,11,24,0.278000
2005,11,25,0.280554
2005,11,26,0.282499
2005,11,27,0.285924
2005,11,28,0.292711
2005,11,29,0.299782
2005,11,30,0.307317
2005,12,1,0.315066
2005,12,2,0.323371
2005,12,3,0.333042
2005,12,4,0.340710
2005,12,5,0.353706
2005,12,6,0.366293
2005,12,7,0.379661
2005,12,8,0.394172
2005,12,9,0.408500
2005,12,10,0.420494
2005,12,11,0.432149
2005,12,12,0.442795
2005,12,13,0.450860
2005,12,14,0.455413
2005,12,15,0.463112
2005,12,16,0.468690
2005,12,17,0.474633
2005,12,18,0.484520
2005,12,19,0.495755
2005,12,20,0.508924
2005,12,21,0.521536
2005,12,22,0.534468
2005,12,23,0.551719
2005,12,24,0.573610
2005,12,25,0.598282
2005,12,26,0.622033
2005,12,27,0.646525
2005,12,28,0.667445
2005,12,29,0.686514
2005,12,30,0.701456
2005,12,31,1.24434
2006,1,1,0.748850
2006,1,2,0.788148
2006,1,3,0.828847
2006,1,4,0.864157
2006,1,5,0.893352
2006,1,6,0.916527
2006,1,7,0.935818
2006,1,8,0.947687
2006,1,9,0.955673
2006,1,10,0.964546
2006,1,11,0.968383
2006,1,12,0.972037
2006,1,13,0.974784
2006,1,14,0.977070
2006,1,15,0.979450
2006,1,16,0.978773
2006,1,17,0.976523
2006,1,18,0.980477
2006,1,19,0.989853
2006,1,20,0.999046
2006,1,21,1.00842
2006,1,22,1.02067
2006,1,23,1.03168
2006,1,24,1.03902
2006,1,25,1.04386
2006,1,26,1.04439
2006,1,27,1.04539
2006,1,28,1.04323
2006,1,29,1.03916
2006,1,30,1.03418
2006,1,31,1.03008
2006,2,1,1.02337
2006,2,2,1.01570
2006,2,3,1.00941
2006,2,4,1.00043
